;Date;Weight;unit
0;2018-06-05;17.8;lbs
1;2018-06-11;15.12;lbs
2;2018-06-16;15.6;lbs
3;2018-06-19;15.9;lbs
4;2018-06-20;15.65;lbs
5;2018-06-21;15.43;lbs
6;2018-06-22;15.43;lbs
7;2018-06-23;16.09;lbs
8;2018-06-24;16.09;lbs
9;2018-06-25;15.87;lbs
10;2018-06-26;15.65;lbs
11;2018-06-27;15.87;lbs
12;2018-06-28;16.09;lbs
13;2018-07-01;16.09;lbs
14;2018-07-02;15.87;lbs
15;2018-07-08;15.87;lbs
16;2018-07-14;16.09;lbs
17;2018-07-18;7.1;kg
18;2018-07-19;7.2;kg
19;2018-07-24;7.1;kg
20;2018-07-25;7.1;kg
21;2018-07-30;7.2;kg
22;2018-08-01;7.2;kg
23;2018-12-19;7.6;kg
24;2018-12-21;7.6;kg
25;2018-12-22;7.5;kg
26;2018-12-23;7.8;kg
27;2018-12-24;7.5;kg
28;2018-12-25;7.7;kg
29;2018-12-27;7.6;kg
30;2018-12-28;7.6;kg
31;2018-12-30;7.7;kg
32;2018-12-31;7.7;kg
33;2019-01-01;7.6;kg
34;2019-01-02;7.6;kg
35;2019-01-03;7.9;kg
36;2019-01-05;7.8;kg
37;2019-01-06;7.7;kg
38;2019-01-07;7.8;kg
39;2019-01-08;7.8;kg
40;2019-01-12;7.7;kg
41;2019-01-15;7.7;kg
42;2019-01-16;7.6;kg
43;2019-01-17;7.6;kg
44;2019-01-19;7.6;kg
45;2019-01-22;7.6;kg
46;2019-01-25;7.6;kg
47;2019-01-27;7.6;kg
48;2019-01-29;7.7;kg
49;2019-02-02;7.6;kg
50;2019-02-05;0.0;kg
